0,-8.30
2,-6.10
4,-1.69
6,-0.00
8,-1.46
10,-4.46
12,-5.90
14,-5.16
17,-1.57
19,1.99
21,3.61
23,3.62
25,1.34
27,-0.10
30,0.65
32,2.95
34,5.82
36,7.28
38,7.35
40,6.01
42,4.21
44,3.44
46,4.56
49,6.10
51,7.50
53,7.73
55,6.65
57,5.09
59,3.48
61,2.71
63,3.36
65,3.98
67,4.15
69,3.67
72,1.81
74,-0.03
76,-1.37
78,-1.80
81,-1.35
83,-1.25
85,-1.81
87,-3.07
89,-4.57
91,-5.63
93,-5.94
95,-5.32
97,-4.87
99,-4.86
101,-5.39
103,-6.11
106,-6.60
108,-6.21
110,-5.37
112,-4.47
115,-3.84
117,-3.61
119,-3.59
121,-3.32
124,-2.63
126,-1.60
128,-0.54
130,0.31
132,1.06
134,1.34
136,1.71
138,2.31
140,3.08
143,4.32
145,4.72
147,4.90
149,4.93
151,4.92
153,4.99
155,5.39
158,5.63
160,5.75
163,5.62
165,5.24
167,4.57
169,4.12
171,3.77
173,3.51
175,3.20
177,2.74
180,1.92
182,1.00
184,0.15
186,-0.55
188,-1.15
190,-1.58
192,-2.22
194,-2.80
196,-3.48
200,-4.17
202,-4.65
204,-5.03
206,-5.10
208,-5.15
210,-5.25
212,-5.42
214,-5.58
217,-5.49
219,-5.19
221,-4.75
223,-4.28
225,-3.86
227,-3.31
229,-2.91
231,-2.41
234,-1.78
236,-1.07
238,-0.04
240,0.54
243,1.07
245,1.59
247,2.12
249,2.68
251,3.55
254,4.08
256,4.36
258,4.52
260,4.66
262,4.81
264,5.01
266,5.18
268,5.23
270,5.18
273,4.97
275,4.46
277,4.12
279,3.78
281,3.44
283,3.13
286,2.71
288,1.99
290,1.22
293,0.47
295,-0.18
297,-0.76
299,-1.44
301,-1.90
303,-2.44
305,-3.03
307,-3.64
310,-4.12
312,-4.54
314,-4.69
316,-4.78
318,-4.90
320,-5.04
322,-5.18
324,-5.12
326,-4.89
330,-4.57
332,-4.19
334,-3.62
336,-3.27
338,-2.87
340,-2.42
342,-1.87
344,-1.24
347,-0.30
349,0.25
351,0.77
353,1.27
355,1.77
357,2.57
359,3.09
361,3.58
363,3.98
366,4.16
368,4.30
371,4.50
373,4.59
375,4.77
377,4.87
379,4.84
381,4.72
383,4.30
386,3.97
388,3.66
390,3.34
392,3.03
394,2.54
396,2.06
398,1.37
400,0.66
402,0.03
405,-0.53
407,-1.16
409,-1.60
411,-2.09
414,-2.65
416,-3.22
418,-3.87
420,-4.14
423,-4.31
425,-4.40
427,-4.52
429,-4.66
431,-4.82
433,-4.80
435,-4.63
437,-4.35
440,-4.03
442,-3.51
444,-3.18
446,-2.83
448,-2.41
450,-1.93
452,-1.06
454,-0.47
458,0.06
460,0.54
462,1.00
464,1.48
466,2.24
468,2.72
470,3.18
472,3.57
474,3.86
477,4.01
479,4.18
481,4.29
483,4.38
485,4.50
487,4.52
489,4.36
491,4.15
493,3.84
496,3.53
499,3.23
501,2.90
503,2.49
505,2.03
507,1.42
509,0.80
511,0.20
513,-0.35
516,-0.95
518,-1.37
520,-1.81
522,-2.33
524,-2.88
526,-3.51
528,-3.79
530,-3.97
533,-4.08
535,-4.20
537,-4.40
539,-4.49
542,-4.49
544,-4.36
546,-4.13
548,-3.83
550,-3.37
553,-3.06
555,-2.74
557,-2.37
559,-1.92
561,-1.14
563,-0.59
565,-0.08
567,0.38
570,0.82
572,1.26
574,1.97
576,2.43
578,2.86
580,3.22
582,3.53
585,3.81
587,3.90
590,4.01
592,4.10
594,4.16
596,4.21
598,4.12
600,3.94
602,3.70
604,3.40
606,3.09
609,2.80
611,2.38
613,1.95
615,1.43
617,0.87
619,0.32
621,-0.40
623,-0.78
625,-1.19
629,-1.62
631,-2.10
633,-2.60
635,-3.17
637,-3.47
639,-3.65
641,-3.79
643,-3.92
646,-4.11
648,-4.19
650,-4.19
652,-4.08
654,-3.88
656,-3.64
658,-3.22
660,-2.95
663,-2.64
665,-2.29
667,-1.85
670,-1.14
672,-0.66
674,-0.18
676,0.26
678,0.68
680,1.32
683,1.76
685,2.18
687,2.59
689,2.93
691,3.21
693,3.55
695,3.68
697,3.76
700,3.85
702,3.89
704,3.91
706,3.85
708,3.71
710,3.51
713,3.27
715,2.96
717,2.55
720,2.23
722,1.82
724,1.38
726,0.88
728,0.40
730,-0.25
732,-0.65
734,-1.07
736,-1.50
739,-1.95
741,-2.56
743,-2.89
745,-3.15
747,-3.35
749,-3.53
751,-3.68
753,-3.86
757,-3.90
759,-3.88
761,-3.80
763,-3.65
765,-3.33
767,-3.09
769,-2.83
771,-2.52
774,-2.17
776,-1.57
778,-1.12
780,-0.68
782,-0.24
784,0.17
786,0.57
788,1.19
790,1.61
793,2.00
795,2.38
798,2.69
800,3.07
802,3.28
804,3.45
806,3.57
808,3.63
810,3.67
813,3.63
815,3.58
817,3.48
819,3.33
821,3.10
823,2.87
825,2.43
827,2.06
829,1.68
832,1.28
834,0.86
836,0.25
838,-0.15
841,-0.56
843,-0.99
845,-1.42
847,-1.83
850,-2.35
852,-2.62
854,-2.89
856,-3.11
858,-3.30
860,-3.54
862,-3.62
864,-3.65
866,-3.61
869,-3.52
871,-3.41
873,-3.16
875,-2.94
877,-2.69
879,-2.38
881,-2.04
884,-1.47
887,-1.08
889,-0.68
891,-0.27
893,0.12
895,0.49
897,1.12
899,1.49
901,1.85
903,2.20
906,2.47
908,2.85
910,3.05
912,3.23
914,3.37
916,3.43
918,3.46
920,3.41
922,3.34
926,3.24
928,3.13
930,2.94
932,2.72
934,2.26
936,1.91
938,1.54
940,1.19
943,0.81
945,0.28
947,-0.09
949,-0.52
951,-0.93
953,-1.34
955,-1.70
957,-2.17
959,-2.43
962,-2.66
964,-2.90
966,-3.11
969,-3.33
971,-3.39
973,-3.40
975,7.90
977,17.00
980,-15.00
982,16.03
984,-11.57
986,-5.57
988,-12.58
990,-5.41
992,-5.31
995,-2.26
997,-3.23
999,-4.27
1001,-9.41
1003,-8.07
1005,-6.82
1007,-3.12
1011,-0.02
1013,-0.43
1015,-2.32
1017,-3.54
1019,-3.91
1021,-0.29
1024,2.63
1026,4.25
1028,4.30
1030,2.49
1032,2.12
1034,2.34
1037,3.68
1039,6.36
1041,7.25
1043,6.86
1045,5.92
1047,4.77
1050,4.32
1052,4.92
1055,5.79
1057,6.34
1059,5.73
1061,4.46
1064,3.15
1066,2.23
1068,1.93
1070,2.35
1072,2.34
1074,1.58
1077,0.24
1079,-1.89
1081,-2.81
1083,-2.97
1085,-2.83
1087,-2.97
1090,-3.67
1092,-4.72
1094,-5.62
1097,-6.12
1099,-5.90
1101,-5.47
1104,-5.17
1106,-5.19
1108,-5.61
1110,-5.76
1112,-5.52
1114,-4.89
1117,-3.64
1119,-2.93
1121,-2.49
1123,-2.23
1125,-1.68
1127,-1.05
1130,-0.21
1132,0.73
1134,1.55
1136,2.40
1139,2.73
1141,3.07
1144,3.58
1146,4.27
1148,4.69
1150,5.07
1152,5.27
1154,5.34
1157,5.34
1159,5.28
1161,5.23
1163,5.19
1165,4.94
1167,4.69
1169,4.28
1172,3.79
1174,3.05
1176,2.53
1178,2.19
1180,1.66
1183,0.97
1186,-0.11
1188,-0.88
1190,-1.54
1192,-2.03
1194,-2.74
1196,-3.21
1199,-3.72
1201,-4.25
1203,-4.85
1205,-5.10
1207,-5.22
1209,-5.26
1212,-5.28
1214,-5.30
1216,-5.26
1218,-5.12
1220,-4.86
1222,-4.27
1226,-3.79
1228,-3.31
1230,-2.85
1232,-2.13
1234,-1.57
1236,-0.96
1239,-0.33
1241,0.62
1243,1.20
1245,1.77
1247,2.31
1249,2.78
1252,3.53
1254,4.00
1256,4.27
1258,4.48
1260,4.74
1262,4.83
1265,4.97
1268,5.06
1270,5.06
1272,4.91
1274,4.66
1276,4.34
1278,4.02
1281,3.47
1283,3.12
1285,2.71
1287,2.35
1289,1.76
1291,0.67
1294,0.03
1296,-0.60
1298,-1.13
1300,-1.78
1302,-2.29
1304,-2.83
1307,-3.39
1310,-4.08
1312,-4.39
1314,-4.59
1316,-4.70
1318,-4.78
1321,-4.95
1323,-5.03
1325,-5.01
1327,-4.86
1329,-4.42
1331,-4.05
1334,-3.67
1336,-3.29
1338,-2.70
1340,-2.23
1342,-1.68
1344,-1.08
1347,-0.47
1349,0.37
1352,0.88
1354,1.39
1356,1.87
1358,2.65
1361,3.14
1363,3.59
1365,3.95
1367,4.21
1369,4.33
1371,4.44
1374,4.54
1376,4.68
1378,4.76
1380,4.67
1382,4.48
1384,4.16
1386,3.67
1389,3.36
1391,3.03
1393,2.71
1396,2.41
1398,1.51
1400,0.81
1403,0.19
1405,-0.41
1407,-1.05
1409,-1.46
1411,-1.93
1413,-2.47
1416,-3.30
1418,-3.71
1420,-4.01
1422,-4.19
1424,-4.30
1426,-4.48
1429,-4.61
1431,-4.71
1433,-4.72
1435,-4.49
1438,-4.19
1440,-3.85
1443,-3.52
1445,-3.03
1447,-2.67
1449,-2.25
1451,-1.74
1453,-0.88
1456,-0.32
1458,0.19
1460,0.65
1462,1.11
1464,1.83
1466,2.32
1469,2.80
1471,3.22
1473,3.73
1475,3.92
1477,4.03
1480,4.13
1483,4.24
1485,4.37
1487,4.44
1489,4.38
1491,4.25
1493,3.86
1495,3.54
1498,3.23
1500,2.92
1502,2.51
1504,2.11
1506,1.53
1508,0.93
1511,0.33
1513,-0.44
1515,-0.84
1517,-1.25
1519,-1.68
1521,-2.44
1525,-2.95
1527,-3.34
1529,-3.66
1531,-3.91
1533,-4.03
1535,-4.15
1538,-4.29
1540,-4.39
1542,-4.38
1544,-4.23
1546,-3.98
1548,-3.68
1551,-3.23
1553,-2.93
1555,-2.60
1557,-2.21
1559,-1.50
1561,-0.96
1564,-0.44
1567,0.05
1569,0.49
1571,1.13
1573,1.59
1575,2.05
1578,2.50
1580,3.07
1582,3.37
1584,3.63
1586,3.78
1588,3.92
1591,4.02
1593,4.07
1595,4.11
1597,4.09
1599,3.91
1601,3.70
1603,3.42
1606,3.11
1609,2.68
1611,2.39
1613,1.99
1615,1.49
1617,0.98
1620,0.17
1622,-0.29
1624,-0.67
1626,-1.08
1628,-1.74
1630,-2.22
1633,-2.66
1635,-3.02
1637,-3.33
1639,-3.63
1641,-3.75
1643,-3.90
1646,-4.00
1648,-4.10
1651,-4.06
1653,-3.95
1655,-3.75
1657,-3.37
1660,-3.10
1662,-2.81
1664,-2.50
1666,-1.91
1668,-1.46
1670,-0.99
1673,-0.51
1675,-0.04
1677,0.57
1679,0.98
1681,1.41
1683,1.86
1686,2.46
1688,2.80
1690,3.09
1692,3.34
1695,3.52
1697,3.70
1700,3.77
1702,3.82
1704,3.83
1706,3.79
1708,3.68
1710,3.50
1712,3.27
1715,2.99
1717,2.57
1719,2.25
1721,1.84
1723,1.41
1725,0.74
1728,0.27
1730,-0.14
1732,-0.55
1734,-1.19
1737,-1.62
1739,-2.05
1742,-2.43
1744,-2.75
1746,-3.15
1748,-3.35
1750,-3.52
1752,-3.67
1755,-3.81
1757,-3.83
1759,-3.77
1761,-3.66
1763,-3.42
1765,-3.21
1768,-2.97
1770,-2.69
1772,-2.19
1774,-1.81
1776,-1.39
1779,-0.97
1782,-0.54
1784,0.09
1786,0.48
1788,0.88
1790,1.30
1792,1.89
1795,2.26
1797,2.58
1799,2.84
1801,3.07
1803,3.37
1805,3.50
1807,3.56
1810,3.61
1812,3.58
1814,3.53
1816,3.43
1818,3.28
1820,3.00
1824,2.73
1826,2.45
1828,2.09
1830,1.70
1832,1.12
1834,0.72
1837,0.34
1839,-0.05
1841,-0.69
1843,-1.12
1845,-1.51
1847,-1.90
1850,-2.24
1852,-2.65
1854,-2.88
1856,-3.11
1858,-3.31
1860,-3.50
1864,-3.57
1866,-3.57
1868,-3.51
1870,-3.36
1872,-3.21
1874,-3.04
1877,-2.82
1879,-2.40
1881,-2.06
1883,-1.68
1885,-1.31
1887,-0.93
1890,-0.35
1892,0.04
1894,0.43
1896,0.83
1898,1.40
1900,1.75
1902,2.08
1905,2.38
1908,2.63
1910,2.94
1912,3.13
1914,3.27
1916,3.36
1919,3.39
1921,3.36
1923,3.29
1925,3.21
1927,3.01
1929,2.83
1932,5.00
1934,17.00
1936,17.00
1938,11.52
1940,-1.82
1943,-4.47
1945,-10.27
1947,-5.25
1950,-7.97
1952,-2.66
1954,-3.63
1957,-7.17
1959,-9.74
1961,-12.17
1963,-6.72
1965,-8.24
1967,-6.24
1970,-6.69
1972,-9.61
1974,-10.69
1976,-10.74
1978,-7.65
1981,-5.92
1983,-3.05
1985,-2.54
1987,-3.81
1989,-3.26
1992,-2.53
1995,0.14
1997,2.47
1999,4.00
2001,5.15
2003,4.72
2005,4.56
2007,5.05
2010,6.07
2012,8.34
2014,9.00
2016,9.40
2018,9.19
2020,8.18
2023,7.90
2025,7.90
2027,8.15
2029,8.46
2031,8.08
2033,7.23
2037,6.17
2039,4.94
2041,3.65
2043,3.17
2045,2.62
2047,2.18
2050,1.20
2052,-1.24
2054,-2.79
2056,-3.97
2058,-4.73
2060,-5.18
2063,-5.61
2065,-6.34
2067,-7.35
2069,-8.69
2071,-9.17
2073,-9.13
2076,-8.84
2079,-8.35
2081,-8.24
2083,-8.29
2085,-8.23
2087,-7.88
2090,-6.62
2092,-5.54
2094,-4.47
2096,-3.59
2098,-2.60
2100,-1.94
2103,-1.11
2105,-0.02
2107,1.86
2109,3.08
2111,3.96
2113,4.79
2116,5.24
2118,5.73
2121,6.32
2123,7.00
2125,7.49
2127,8.21
2129,8.32
2132,8.16
2134,8.02
2136,7.73
2138,7.44
2140,7.30
2142,6.97
2145,6.54
2147,5.47
2149,4.68
2151,3.81
2153,2.94
2155,1.77
2158,1.33
2160,0.24
2163,-0.94
2165,-2.17
2167,-3.81
2169,-4.49
2172,-5.06
2174,-5.54
2176,-6.38
2178,-7.09
2180,-7.67
2182,-8.15
2185,-8.34
2187,-8.20
2189,-7.99
2191,-7.76
2193,-7.50
2195,-7.21
2198,-6.77
2200,-6.11
2202,-5.28
2204,-3.94
2207,-3.10
2209,-2.33
2212,-1.61
2214,-0.41
2216,0.56
2218,1.58
2220,2.63
2222,3.91
2225,4.77
2227,5.20
2229,5.50
2231,5.90
2233,6.63
2235,7.06
2238,7.49
2240,7.69
2242,7.59
2244,7.41
2246,7.13
2249,6.87
2252,6.52
2254,6.16
2256,5.69
2258,5.16
2260,4.38
2262,3.11
2264,2.29
2267,1.63
2269,1.05
2271,-0.46
2273,-1.49
2275,-2.52
2277,-3.50
2280,-4.14
2282,-4.99
2284,-5.45
2286,-5.98
2288,-6.61
2291,-7.30
2294,-7.61
2296,-7.67
2298,-7.58
2300,-7.32
2302,-7.12
2304,-6.91
2307,-6.60
2309,-5.88
2311,-5.20
2313,-4.42
2315,-3.62
2317,-2.85
2320,-1.76
2322,-1.04
2324,-0.27
2326,0.62
2328,2.01
2330,2.91
2334,3.66
2336,4.42
2338,5.07
2340,5.36
2342,5.78
2344,6.15
2347,6.57
2349,7.08
2351,7.14
2353,7.07
2355,6.88
2357,6.46
2360,6.24
2362,5.97
2364,5.62
2366,5.28
2368,4.33
2370,3.57
2373,2.79
2376,1.97
2378,1.19
2380,0.30
2382,-0.61
2384,-1.50
2386,-2.96
2389,-3.59
2391,-4.20
2393,-4.69
2395,-5.41
2397,-5.97
2400,-6.44
2402,-6.81
2404,-7.02
2406,-7.02
2408,-6.91
2410,-6.76
2413,-6.59
2415,-6.22
2417,-5.84
2420,-5.30
2422,-4.65
2424,-3.59
2427,-2.89
2429,-2.20
2431,-1.51
2433,-0.82
2435,0.34
2437,1.16
2440,2.04
2442,2.82
2444,3.80
2446,4.47
2448,4.80
2450,5.10
2452,5.47
2455,5.95
2457,6.31
2459,6.58
2462,6.64
2464,6.49
2466,6.25
2469,5.95
2471,5.72
2473,5.33
2475,4.94
2477,4.48
2479,3.84
2482,3.10
2484,2.06
2486,1.59
2488,0.80
2490,-0.01
2492,-1.24
2494,-2.15
2497,-2.84
2499,-3.43
2501,-4.24
2504,-4.72
2506,-5.23
2509,-5.69
2511,-6.09
2513,-6.44
2515,-6.50
2517,-6.47
2519,-6.40
2522,-6.20
2524,-5.98
2526,-5.67
2528,-5.24
2530,-4.42
2532,-3.81
2535,-3.18
2537,-2.54
2539,-1.56
2541,-0.88
2543,-0.17
2545,0.57
2549,1.33
2551,2.43
2553,3.08
2555,3.65
2557,4.29
2559,4.77
2562,5.06
2564,5.37
2566,5.60
2568,5.88
2570,6.13
2572,6.13
2574,6.03
2577,5.80
2579,5.39
2581,5.11
2583,4.77
2585,4.40
2587,3.67
2591,3.06
2593,2.40
2595,1.92
2597,1.16
2599,-0.02
2601,-0.71
2604,-1.49
2606,-2.15
2608,-3.03
2610,-3.58
2612,-4.13
2614,-4.64
2617,-5.26
2619,-5.59
2621,-5.80
2623,-5.93
2625,-5.98
2627,-5.97
2630,-5.89
2633,-5.72
2635,-5.45
2637,-4.88
2639,-4.40
2641,-3.88
2644,-3.35
2646,-2.48
2648,-1.85
2650,-1.19
2652,-0.53
2654,0.13
2657,1.15
2659,1.83
2661,2.45
2663,3.04
2665,3.91
2667,4.33
2670,4.60
2672,4.83
2675,5.18
2677,5.38
2679,5.60
2681,5.71
2684,5.70
2686,5.48
2688,5.18
2690,4.90
2692,4.60
2694,4.07
2696,3.69
2699,3.21
2701,2.63
2703,2.14
2705,1.06
2707,0.32
2709,-0.36
2712,-1.03
2714,-1.87
2716,-2.44
2719,-3.00
2721,-3.57
2723,-4.37
2726,-4.75
2728,-5.05
2730,-5.24
2732,-5.39
2734,-5.53
2736,-5.60
2739,-5.59
2741,-5.47
2743,-5.07
2745,-4.70
2747,-4.29
2749,-3.85
2752,-3.15
2754,-2.65
2756,-2.07
2758,-1.43
2761,-0.79
2763,0.13
2766,0.75
2768,1.33
2770,1.94
2772,2.79
2774,3.31
2776,3.86
2779,4.22
2781,4.54
2783,4.75
2785,4.91
2787,5.05
2789,5.25
2792,5.31
2794,5.23
2796,5.03
2798,4.72
2800,4.27
2803,3.93
2805,3.59
2808,3.21
2810,2.73
2812,2.04
2814,1.30
2816,0.55
2818,-0.08
2821,-0.99
2823,-1.46
2825,-1.95
2827,-2.50
2829,-3.36
2831,-3.91
2834,-4.31
2836,-4.58
2838,-4.78
2840,-4.96
2842,-5.09
2844,-5.20
2848,-5.25
2850,-5.11
2852,-4.84
2854,-4.50
2856,-4.12
2858,-3.56
2861,-3.18
2863,-2.74
2865,-2.21
2867,-1.31
2869,-0.67
2871,-0.09
2874,0.46
2876,0.99
2878,1.78
2880,2.33
2882,2.85
2884,3.36
2888,4.00
2890,4.21
2892,4.36
2894,4.52
2896,4.63
2898,4.85
2901,4.96
2903,4.94
2905,4.82
2907,4.41
2909,4.09
2911,3.78
2913,3.44
2916,3.13
2918,2.59
2920,2.16
2922,1.46
2924,0.75
2926,-0.19
2929,-0.73
2932,-1.17
2934,-1.59
2936,-2.36
2938,-2.92
2940,-3.47
2943,-3.91
2945,-4.20
2947,-4.44
2949,-4.55
2951,-4.67
2953,-4.80
2956,-4.92
2958,-4.83
2960,-4.63
2962,-4.32
2964,-3.79
2966,-3.45
2969,-3.10
2971,-2.72
2974,-2.01
2976,-1.44
2978,-0.83
2980,5.20
2983,17.00
2985,4.68
2987,13.76
2989,0.16
2991,-6.89
2993,-8.05
2996,-4.32
2998,-6.43
3000,-0.16
3002,-5.13
3004,-5.61
3007,-6.21
3009,-10.54
3011,-5.81
3013,-4.97
3016,-2.93
3018,-2.21
3021,-7.10
3023,-6.65
3025,-7.90
3027,-4.47
3029,-1.47
3031,-0.21
3034,0.68
3036,-1.72
3038,-2.27
3040,-0.92
3042,1.42
3044,4.50
3047,5.06
3049,4.65
3051,3.66
3053,2.68
3055,3.46
3057,4.65
3061,6.90
3063,7.56
3065,6.95
3067,6.00
3069,4.55
3071,4.30
3073,4.80
3076,5.44
3078,5.73
3080,4.92
3082,3.56
3084,2.29
3086,1.35
3089,1.21
3091,1.16
3093,0.79
3095,-0.00
3097,-2.01
3099,-3.12
3103,-3.74
3105,-3.92
3107,-3.85
3109,-4.12
3111,-4.69
3113,-5.47
3116,-6.16
3118,-6.38
3120,-6.08
3122,-5.63
3124,-5.31
3126,-5.21
3129,-5.27
3131,-5.15
3133,-4.70
3135,-3.57
3137,-2.73
3139,-2.04
3142,-1.53
3145,-1.10
3147,-0.42
3149,0.24
3151,1.08
3153,1.93
3156,2.99
3158,3.43
3160,3.83
3162,4.12
3164,4.34
3166,4.82
3169,5.20
3171,5.46
3173,5.69
3175,5.64
3177,5.43
3179,5.22
3182,4.94
3184,4.68
3187,4.45
3189,4.12
3191,3.68
3193,3.09
3196,2.17
3198,1.64
3200,0.94
3202,0.33
3204,-0.60
3206,-1.33
3208,-1.94
3211,-2.55
3213,-3.35
3215,-3.82
3217,-4.25
3219,-4.59
3221,-4.91
3224,-5.28
3226,-5.44
3228,-5.53
3231,-5.51
3233,-5.35
3236,-5.15
3238,-4.91
3240,-4.62
3242,-4.04
3244,-3.58
3246,-3.06
3249,-2.50
3251,-1.62
3253,-1.02
3255,-0.44
3257,0.12
3259,0.74
3261,1.69
3264,2.28
3266,2.83
3268,3.32
3270,4.01
3273,4.26
3275,4.46
3278,4.69
3280,4.87
3282,5.11
3284,5.21
3286,5.20
3288,5.09
3291,4.75
3293,4.46
3295,4.17
3297,3.85
3299,3.49
3301,2.88
3304,2.43
3306,1.92
3308,1.17
3310,0.17
3312,-0.44
3315,-1.02
3318,-1.49
3320,-2.26
3322,-2.81
3324,-3.36
3326,-3.88
3328,-4.25
3331,-4.63
3333,-4.78
3335,-4.89
3337,-5.01
3339,-5.13
3341,-5.12
3344,-4.98
3346,-4.72
3348,-4.20
3350,-3.84
3352,-3.45
3354,-3.06
3358,-2.36
3360,-1.83
3362,-1.22
3364,-0.60
3366,-0.03
3368,0.78
3371,1.29
3373,1.82
3375,2.37
3377,3.10
3379,3.57
