0,-8.30
3381,3.96
3384,4.17
3386,4.39
3388,4.52
3390,4.62
3392,4.77
3394,4.85
3396,4.79
3400,4.60
3402,4.30
3404,3.99
3406,3.51
3408,3.17
3410,2.83
3413,2.50
3415,2.02
3417,0.99
3419,0.33
3421,-0.26
3423,-0.77
3426,-1.40
3428,-1.86
3430,-2.40
3432,-2.96
3434,-3.69
3436,-4.03
3439,-4.23
3441,-4.37
3444,-4.48
3446,-4.67
3448,-4.79
3450,-4.83
3453,-4.73
3455,-4.35
3457,-4.01
3459,-3.66
3461,-3.34
3463,-2.82
3466,-2.41
3468,-1.92
3470,-1.34
3472,-0.45
3474,0.08
3476,0.56
3479,1.02
3481,1.50
3483,2.27
3486,2.73
3488,3.18
3490,3.59
3493,3.96
3495,4.08
3497,4.18
3499,4.29
3501,4.38
3503,4.52
3505,4.51
3508,4.38
3510,4.15
3512,3.68
3514,3.36
3516,3.05
3518,2.74
3521,2.47
3523,1.72
3525,1.11
3528,0.50
3530,-0.10
3532,-0.77
3535,-1.18
3537,-1.59
3539,-2.08
3541,-2.88
3543,-3.31
3545,-3.67
3548,-3.90
3550,-4.03
3552,-4.20
3554,-4.33
3556,-4.44
3558,-4.50
3561,-4.36
3563,-4.13
3565,-3.84
3567,-3.53
3569,-3.06
3572,-2.74
3575,-2.36
3577,-1.90
3579,-1.12
3581,-0.58
3583,-0.06
3585,0.40
3588,0.82
3590,1.50
3592,1.97
3594,2.43
3596,2.86
3598,3.38
3601,3.66
3603,3.82
3605,3.90
3607,4.01
3609,4.12
3611,4.19
3614,4.21
3617,4.11
3619,3.82
3621,3.54
3623,3.23
3625,2.92
3627,2.65
3630,2.18
3632,1.69
3634,1.15
3636,0.59
3638,-0.21
3640,-0.60
3643,-0.99
3645,-1.40
3647,-2.11
3649,-2.59
3651,-3.00
3653,-3.34
3657,-3.57
3659,-3.79
3661,-3.91
3663,-4.03
3665,-4.15
3667,-4.17
3670,-4.09
3672,-3.90
3674,-3.65
3676,-3.22
3678,-2.93
3681,-2.63
3683,-2.27
3685,-1.63
3687,-1.15
3689,-0.66
3691,-0.17
3694,0.27
3696,0.90
3699,1.32
3701,1.76
3703,2.19
3705,2.76
3707,3.07
3710,3.35
3712,3.55
3714,3.73
3716,3.81
3718,3.87
3720,3.89
3723,3.89
3725,3.78
3727,3.62
3729,3.40
3731,3.11
3733,2.69
3736,2.41
3738,2.01
3740,1.59
3743,1.12
3745,0.40
3747,-0.05
3750,-0.44
3752,-0.86
3754,-1.51
3756,-1.95
3758,-2.37
3760,-2.72
3763,-3.15
3765,-3.35
3767,-3.53
3769,-3.68
3771,-3.81
3773,-3.89
3776,-3.87
3778,-3.79
3780,-3.63
3782,-3.33
3785,-3.09
3787,-2.81
3790,-2.51
3792,-1.97
3794,-1.56
3796,-1.12
3798,-0.68
3800,-0.02
3803,0.39
3805,0.78
3807,1.20
3809,1.60
3811,2.19
3813,2.53
3816,2.83
3818,3.08
3820,3.38
3822,3.51
3824,3.59
3827,3.64
3829,3.66
3832,3.62
3834,3.53
3836,3.40
3838,3.21
3840,2.86
3842,2.57
3845,2.25
3847,1.87
3849,1.27
3851,0.86
3853,0.46
3855,0.05
3858,-0.35
3860,-1.01
3862,-1.42
3864,-1.82
3866,-2.18
3868,-2.62
3872,-2.88
3874,-3.10
3876,-3.30
3878,-3.47
3880,-3.62
3882,-3.63
3885,-3.59
3887,-3.51
3889,-3.31
3891,-3.15
3893,-2.94
3895,-2.69
3898,-2.21
3900,-1.84
3902,-1.46
3904,-1.07
3906,-0.48
3908,-0.09
3912,0.31
3914,0.71
3916,1.10
3918,1.68
3920,2.02
3922,2.34
3924,2.60
3927,2.95
3929,3.15
3931,3.29
3933,3.39
3935,3.44
3937,3.43
3940,3.37
3942,3.29
3944,3.19
3946,2.94
3948,2.72
3950,2.43
3953,2.09
3956,14.86
3958,2.08
3960,-7.19
3962,11.00
3964,-6.61
3967,-6.39
3969,-6.18
3971,-5.60
3973,-7.30
3975,-3.03
3977,-8.63
3980,-6.17
3982,-11.49
3984,-8.56
3986,-9.26
3988,-7.63
3991,-6.04
3993,-7.88
3995,-7.35
3998,-8.58
4000,-7.61
4002,-5.17
4005,-3.20
4007,-1.70
4009,-1.71
4011,-1.84
4013,-0.95
4015,-0.03
4018,2.22
4020,3.60
4022,5.30
4024,5.66
4026,5.10
4028,5.26
4031,5.81
4033,6.95
4035,8.04
4037,8.51
4040,8.48
4042,7.98
4044,7.26
4047,6.87
4049,6.87
4051,6.83
4053,6.74
4055,6.20
4057,5.34
4060,4.28
4062,2.63
4064,1.85
4066,1.48
4068,1.00
4070,-0.45
4073,-1.75
4075,-3.07
4077,-4.21
4079,-4.83
4081,-5.40
4084,-5.68
4087,-6.22
4089,-6.92
4091,-7.92
4093,-8.30
4095,-8.30
4097,-8.03
4100,-7.44
4102,-7.19
4104,-7.04
4106,-6.85
4108,-6.21
4110,-5.42
4113,-4.43
4115,-3.41
4117,-2.54
4119,-1.54
4121,-0.93
4123,-0.18
4127,0.78
4129,2.44
4131,3.45
4133,4.26
4135,4.94
4137,5.22
4140,5.59
4142,6.07
4144,6.56
4146,7.07
4148,7.58
4150,7.55
4152,7.36
4155,7.06
4157,6.61
4159,6.43
4161,6.20
4163,5.88
4165,5.48
4169,4.36
4171,3.47
4173,2.60
4175,1.78
4177,1.08
4179,0.17
4182,-0.81
4184,-1.80
4186,-2.94
4188,-4.04
4190,-4.63
4192,-5.07
4195,-5.47
4197,-6.33
4199,-6.83
4201,-7.28
4203,-7.51
4205,-7.42
4208,-7.23
4211,-6.98
4213,-6.79
4215,-6.43
4217,-6.05
4219,-5.50
4222,-4.76
4224,-3.96
4226,-2.77
4228,-2.05
4230,-1.39
4232,-0.71
4235,0.52
4237,1.43
4239,2.37
4241,3.20
4243,4.27
4245,4.78
4248,5.06
4250,5.37
4252,5.80
4255,6.34
4257,6.76
4259,6.97
4262,6.94
4264,6.72
4266,6.42
4268,6.17
4270,5.96
4272,5.64
4274,5.14
4277,4.58
4279,3.86
4281,3.09
4283,1.94
4285,1.56
4287,0.70
4290,-0.18
4292,-1.02
4294,-2.46
4297,-3.18
4299,-3.77
4301,-4.32
4304,-5.03
4306,-5.56
4308,-6.05
4310,-6.46
4312,-6.81
4314,-6.85
4317,-6.79
4319,-6.67
4321,-6.43
4323,-6.20
4325,-5.88
4327,-5.42
4330,-4.84
4332,-3.85
4334,-3.16
4336,-2.50
4339,-1.81
4341,-0.80
4344,-0.03
4346,0.73
4348,1.57
4350,2.74
4352,3.39
4354,4.04
4357,4.54
4359,4.86
4361,5.35
4363,5.68
4365,5.95
4367,6.28
4370,6.47
4372,6.40
4374,6.23
4376,5.95
4378,5.70
4380,5.32
4383,4.97
4386,4.58
4388,4.04
4390,3.03
4392,2.34
4394,1.83
4396,1.11
4399,-0.10
4401,-0.85
4403,-1.70
4405,-2.45
4407,-3.05
4409,-3.88
4412,-4.40
4414,-4.90
4416,-5.37
4418,-5.92
4420,-6.16
4422,-6.27
4426,-6.30
4428,-6.24
4430,-6.13
4432,-5.96
4434,-5.65
4436,-5.28
4439,-4.55
4441,-3.98
4443,-3.39
4445,-2.78
4447,-1.82
4449,-1.14
4452,-0.46
4454,0.24
4456,1.33
4458,2.04
4460,2.70
4462,3.28
4465,3.92
4468,4.55
4470,4.82
4472,5.11
4474,5.36
4476,5.72
4479,5.93
4481,5.99
4483,5.95
4485,5.79
4487,5.36
4489,5.10
4492,4.78
4494,4.43
4496,3.81
4498,3.25
4500,2.64
4502,2.10
4504,1.03
4507,0.27
4510,-0.44
4512,-1.15
4514,-1.84
4516,-2.68
4518,-3.24
4521,-3.81
4523,-4.34
4525,-5.02
4527,-5.31
4529,-5.55
4532,-5.70
4534,-5.82
4536,-5.85
4538,-5.81
4540,-5.68
4542,-5.28
4545,-4.90
4547,-4.46
4549,-3.98
4552,-3.48
4554,-2.67
4556,-2.08
4559,-1.43
4561,-0.77
4563,0.20
4565,0.85
4567,1.50
4569,2.12
4572,2.99
4574,3.54
4576,4.10
4578,4.41
4580,4.64
4582,5.00
4584,5.14
4587,5.35
4589,5.53
4591,5.55
4593,5.44
4596,5.20
4598,4.89
4601,4.60
4603,4.08
4605,3.73
4607,3.31
4609,2.79
4611,2.06
4614,1.30
4616,0.55
4618,-0.12
4620,-0.77
4622,-1.61
4624,-2.14
4627,-2.69
4629,-3.27
4631,-4.09
4633,-4.52
4635,-4.82
4638,-5.03
4641,-5.23
4643,-5.35
4645,-5.44
4647,-5.47
4649,-5.32
4651,-5.05
4654,-4.69
4656,-4.31
4658,-3.90
4660,-3.25
4662,-2.79
4664,-2.25
4667,-1.63
4669,-0.66
4671,-0.07
4673,0.52
4675,1.09
4677,1.92
4681,2.51
4683,3.03
4685,3.55
4687,4.02
4689,4.38
4691,4.56
4693,4.73
4696,4.84
4698,5.11
4700,5.17
4702,5.14
4704,5.01
4706,4.73
4709,4.25
4711,3.94
4713,3.59
4715,3.26
4717,2.64
4719,2.22
4723,1.51
4725,0.77
4727,0.11
4729,-0.80
4731,-1.27
4733,-1.71
4736,-2.23
4738,-3.07
4740,-3.63
4742,-4.09
4744,-4.39
4746,-4.67
4749,-4.76
4751,-4.89
4753,-5.03
4755,-5.11
4757,-5.04
4759,-4.82
4762,-4.51
4764,-4.13
4767,-3.59
4769,-3.22
4771,-2.82
4773,-2.34
4776,-1.48
4778,-0.87
4780,-0.27
4782,0.27
4784,1.04
4786,1.55
4789,2.07
4791,2.60
4793,3.09
4795,3.77
4797,4.06
4799,4.21
4801,4.35
4804,4.53
4806,4.65
4809,4.80
4811,4.82
4813,4.75
4815,4.42
4818,4.10
4820,3.78
4822,3.46
4824,2.97
4826,2.66
4828,2.28
4831,1.64
4833,0.62
4835,0.00
4837,-0.56
4839,-0.98
4841,-1.39
4844,-2.12
4846,-2.67
4848,-3.23
4851,-3.68
4853,-4.13
4855,-4.27
4858,-4.38
4860,-4.50
4862,-4.62
4864,-4.80
4866,-4.76
4868,-4.59
4871,-4.30
4873,-3.79
4875,-3.45
4877,-3.13
4879,-2.77
4881,-2.14
4884,-1.60
4886,-1.01
4888,-0.43
4890,0.34
4892,0.80
4895,1.25
4898,1.74
4900,2.25
4902,2.97
4904,3.37
4906,3.72
4908,3.94
4911,4.09
4913,4.21
4915,4.31
4917,4.39
4919,4.49
4921,4.40
4923,4.22
4926,3.96
4928,3.63
4930,3.18
4932,2.84
4934,2.57
4937,2.25
4940,1.37
4942,0.77
4944,0.16
4946,-0.38
4948,-0.78
4950,-1.40
4953,-1.84
4955,-2.34
4957,-2.88
4959,-3.48
4961,-3.76
4963,-3.59
4966,17.00
4968,-5.25
4970,-3.54
4972,-1.27
4974,-11.73
4977,-11.34
4980,-8.47
4982,-6.53
4984,-6.57
4986,-5.13
4988,-5.61
4991,-7.73
4993,-8.31
4995,-8.03
4997,-4.56
4999,-2.51
5001,-1.67
5004,-1.80
5006,-2.82
5008,-2.72
5010,-1.20
5012,0.93
5014,3.57
5017,4.07
5019,3.91
5022,3.81
5024,3.79
5026,4.68
5028,5.95
5031,7.08
5033,7.50
5035,7.20
5037,6.58
5039,6.08
5041,6.00
5043,6.16
5046,6.61
5048,6.58
5050,6.04
5052,5.10
5054,3.51
5056,2.73
5059,2.32
5061,2.07
5064,1.55
5066,0.50
5068,-0.78
5070,-2.06
5073,-3.18
5075,-3.76
5077,-3.95
5079,-4.23
5081,-4.81
5083,-6.11
5086,-6.81
5088,-7.14
5090,-7.10
5092,-6.65
5094,-6.43
5096,-6.39
5099,-6.47
5101,-6.45
5103,-5.91
5105,-5.19
5108,-4.32
5110,-3.49
5113,-2.56
5115,-2.07
5117,-1.54
5119,-0.89
5121,0.46
5123,1.46
5126,2.39
5128,3.06
5130,3.54
5132,4.33
5134,4.63
5136,5.01
5139,5.51
5141,6.08
5143,6.39
5145,6.51
5147,6.45
5150,6.23
5152,6.01
5155,5.82
5157,5.70
5159,5.45
5161,4.80
5163,4.23
5165,3.51
5168,2.82
5170,1.97
5172,1.48
5174,0.70
5176,-0.16
5178,-1.02
5181,-2.35
5183,-2.98
5185,-3.50
5187,-3.95
5189,-4.68
5192,-5.24
5195,-5.73
5197,-6.12
5199,-6.36
5201,-6.36
5203,-6.30
5205,-6.21
5208,-6.06
5210,-5.86
5212,-5.55
5214,-5.08
5216,-4.50
5218,-3.56
5221,-2.95
5223,-2.36
5225,-1.75
5227,-0.75
5229,-0.02
5231,0.74
5235,1.51
5237,2.55
5239,3.14
5241,3.71
5243,4.27
5245,4.60
5248,5.07
5250,5.38
5252,5.60
5254,5.84
5256,6.01
5258,5.98
5261,5.88
5263,5.65
5265,5.39
5267,4.97
5269,4.61
5271,4.21
5273,3.73
5276,2.87
5279,2.27
5281,1.76
5283,0.96
5285,-0.19
5287,-0.90
5290,-1.65
5292,-2.25
5294,-2.80
5296,-3.63
5298,-4.18
5300,-4.69
5303,-5.12
5305,-5.56
5307,-5.74
5309,-5.82
5311,-5.87
5313,-5.88
5316,-5.78
5318,-5.59
5321,-5.29
5323,-4.90
5325,-4.20
5327,-3.70
5330,-3.16
5332,-2.61
5334,-1.69
5336,-1.02
5338,-0.35
5340,0.29
5343,1.28
5345,1.94
5347,2.54
5349,3.10
5351,3.97
5353,4.34
5356,4.61
5358,4.83
5360,5.06
5363,5.33
5365,5.54
5367,5.62
5370,5.59
5372,5.34
5374,5.05
5376,4.76
5378,4.45
5380,4.09
5383,3.52
5385,3.04
5387,2.49
5389,2.01
5391,0.84
5393,0.13
5395,-0.52
5398,-1.17
5400,-1.70
5402,-2.52
5404,-3.07
5407,-3.67
5409,-4.20
5412,-4.77
5414,-5.01
5416,-5.18
5418,-5.29
5420,-5.47
5422,-5.53
5425,-5.50
5427,-5.34
5429,-4.91
5431,-4.52
5433,-4.10
5435,-3.69
5438,-3.24
5440,-2.50
5442,-1.91
5444,-1.26
5446,-0.62
5449,0.28
5452,0.88
5454,1.45
5456,2.02
5458,2.85
5460,3.38
5462,3.90
5465,4.24
5467,4.45
5469,4.72
5471,4.85
5473,5.01
5475,5.18
5478,5.23
5480,5.13
5482,4.91
5484,4.59
5486,4.28
5488,3.77
5492,3.43
5494,3.07
5496,2.61
5498,1.84
5500,1.08
5502,0.37
5504,-0.25
5507,-0.85
5509,-1.56
5511,-2.05
5513,-2.59
5515,-3.17
5517,-3.96
5520,-4.32
5522,-4.58
5524,-4.74
5526,-4.90
5528,-5.03
5531,-5.14
5534,-5.17
5536,-4.97
5538,-4.69
5540,-4.34
5542,-3.96
5545,-3.60
5547,-3.02
5549,-2.57
5551,-2.05
5553,-1.44
5555,-0.50
5558,0.05
5560,0.58
5562,1.09
5564,1.89
5566,2.44
5568,2.94
5570,3.43
5573,3.86
5576,4.20
5578,4.33
5580,4.48
5582,4.59
5584,4.81
5587,4.88
5589,4.85
5591,4.70
5593,4.43
5595,3.95
5597,3.63
5600,3.30
5602,2.98
5604,2.47
5606,1.94
5608,1.25
5610,0.56
5612,-0.06
5615,-0.84
5617,-1.24
5620,-1.68
5622,-2.19
5624,-3.05
5627,-3.56
5629,-3.95
5631,-4.19
5633,-4.40
5635,-4.50
5637,-4.63
5640,-4.76
5642,-4.84
5644,-4.72
5646,-4.49
5648,-4.15
5650,-3.79
5653,-3.29
5655,-2.96
5657,-2.58
5659,-2.10
5662,-1.27
5664,-0.65
5667,-0.12
5669,0.40
5671,1.09
5673,1.58
5675,2.07
5677,2.57
5679,3.04
5682,3.64
5684,3.90
5686,4.05
5688,4.15
5690,4.31
5692,4.41
5695,4.52
5697,4.54
5699,4.45
5701,4.12
5704,3.80
5706,3.50
5709,3.19
5711,2.72
5713,2.43
5715,1.94
5717,1.34
5719,0.41
5722,-0.18
5724,-0.62
5726,-1.02
5728,-1.45
5730,-2.15
5732,-2.70
5735,-3.18
5737,-3.56
5739,-3.92
5741,-4.05
5743,-4.17
5745,-4.30
5749,-4.47
5751,-4.52
5753,-4.44
5755,-4.24
5757,-3.96
5759,-3.48
5762,-3.18
5764,-2.87
5766,-2.51
5768,-1.84
5770,-1.33
5772,-0.77
5775,-0.24
5777,0.46
5779,0.89
5781,1.34
5783,1.79
5785,2.27
5788,2.92
5791,3.28
5793,3.59
5795,3.78
5797,3.92
5799,4.02
5801,4.11
5804,4.18
5806,4.23
5808,4.10
5810,3.92
5812,3.66
5814,3.35
5817,2.89
5819,2.62
5821,2.34
5823,1.88
5825,1.07
5827,0.51
5830,-0.04
5833,-0.47
5835,-0.85
5837,-1.46
5839,-1.94
5841,-2.42
5844,-2.87
5846,-3.39
5848,-3.61
5850,-3.76
5852,-3.88
5854,-4.06
5857,-4.15
5859,-4.19
5861,-4.15
5863,-3.99
5865,-3.62
5867,-3.33
5870,-3.04
5872,-2.75
5875,-2.22
5877,-1.80
5879,-1.33
5881,-0.84
5884,-0.11
5886,0.33
5888,0.74
5890,1.17
5892,1.60
5894,2.24
5897,2.63
5899,2.97
5901,3.25
5903,3.57
5905,3.70
5907,3.78
5910,3.85
5912,3.89
5914,3.91
5916,3.85
5919,3.69
5921,3.50
5923,3.09
5926,2.81
5928,2.52
5930,2.20
5932,1.54
5934,6.64
5936,17.00
5939,10.46
5941,3.35
5943,-2.28
5945,-3.95
5947,-8.32
5949,-4.12
5952,-7.12
5954,-3.72
5956,-7.01
5958,-7.67
5961,-9.05
5964,-9.67
5966,-8.08
5968,-8.56
5970,-6.34
5972,-6.72
5974,-6.99
5977,-6.20
5979,-6.56
5981,-4.88
5983,-3.80
5985,-2.46
5987,-1.02
5990,-1.02
5992,-0.28
5994,0.16
5996,1.43
5998,3.63
6000,4.56
6004,5.55
6006,5.44
6008,5.53
6010,5.95
6012,6.32
6014,7.14
6016,7.87
6019,7.98
6021,7.79
6023,7.28
6025,6.72
6027,6.43
6029,6.24
6032,6.07
6034,5.81
6036,5.14
6038,3.69
6040,2.64
6042,1.69
6046,1.34
6048,0.26
6050,-0.64
6052,-1.62
6054,-2.82
6056,-4.18
6059,-4.86
6061,-5.29
6063,-5.57
6065,-6.04
6067,-6.84
6069,-7.38
6072,-7.75
6074,-7.82
6076,-7.52
6078,-7.15
6080,-6.86
6082,-6.64
6085,-6.22
6088,-5.77
6090,-5.06
6092,-4.19
6094,-2.85
6096,-2.05
6099,-1.37
6101,-0.73
6103,-0.02
6105,1.29
6107,2.31
6109,3.25
6112,4.03
6114,4.91
6116,5.16
6118,5.40
6120,5.82
6122,6.46
6125,6.93
6127,7.18
6129,7.19
6132,7.04
6134,6.56
6136,6.27
6139,6.07
6141,5.81
6143,5.38
6145,4.83
6147,4.06
6149,3.23
6152,2.40
6154,1.57
6156,0.82
6158,-0.02
6160,-0.89
6162,-2.38
6164,-3.22
6167,-3.87
6169,-4.43
6171,-5.09
6174,-5.57
6176,-6.08
6178,-6.54
6181,-6.90
6183,-7.09
6185,-7.02
6187,-6.85
6189,-6.66
6191,-6.33
6194,-6.05
6196,-5.65
6198,-5.08
6200,-4.06
6202,-3.32
6204,-2.59
6207,-1.89
6209,-0.87
6211,-0.15
6213,0.64
6216,1.47
6218,2.32
6221,3.42
6223,4.09
6225,4.61
6227,4.92
6229,5.40
6231,5.76
6234,6.04
6236,6.40
6238,6.63
6240,6.56
6242,6.40
6244,6.12
6247,5.84
6249,5.50
6251,5.15
6253,4.76
6255,4.25
6257,3.19
6261,2.49
6263,1.90
6265,1.28
6267,0.48
6269,-0.74
6271,-1.58
6273,-2.42
6276,-3.05
6278,-3.90
6280,-4.41
6282,-4.90
6284,-5.41
6287,-6.02
6289,-6.31
6291,-6.43
6293,-6.47
6295,-6.42
6297,-6.28
6300,-6.13
6303,-5.87
6305,-5.51
6307,-4.76
6309,-4.18
6311,-3.55
6314,-2.93
6316,-1.96
6318,-1.29
6320,-0.60
6322,0.13
6324,1.24
6327,2.01
6329,2.67
6331,3.27
6333,3.90
6335,4.56
6337,4.86
6340,5.16
6342,5.46
6345,5.83
6347,6.05
6349,6.13
6351,6.09
6353,5.94
6356,5.53
6358,5.27
6360,4.97
6362,4.62
6364,4.00
6366,3.43
6369,2.80
6371,2.19
6373,1.23
6375,0.47
6377,-0.28
6379,-1.00
6382,-1.76
6384,-2.65
6387,-3.23
6389,-3.79
6391,-4.32
6393,-5.03
6396,-5.37
6398,-5.65
6400,-5.84
6402,-5.97
6404,-6.00
6407,-5.95
6409,-5.83
6411,-5.47
6413,-5.11
6415,-4.69
6417,-4.20
6420,-3.41
6422,-2.85
6424,-2.25
6426,-1.60
6428,-0.93
6431,0.08
6434,0.72
6436,1.40
6438,2.06
6440,2.96
6442,3.51
6444,4.11
6446,4.42
6449,4.80
6451,5.05
6453,5.22
6455,5.44
6457,5.64
6459,5.69
6462,5.60
6464,5.37
6466,5.06
6468,4.61
6470,4.27
6473,3.92
6476,3.50
6478,2.99
6480,2.20
6482,1.55
6484,0.76
6486,0.04
6489,-0.95
6491,-1.56
6493,-2.07
6495,-2.64
6497,-3.20
6499,-4.04
6502,-4.52
6504,-4.87
6506,-5.11
6508,-5.34
6510,-5.46
6512,-5.54
6516,-5.59
6518,-5.48
6520,-5.25
6522,-4.92
6524,-4.54
6526,-3.90
6529,-3.44
6531,-2.98
6533,-2.44
6535,-1.53
6537,-0.88
6539,-0.23
6542,0.36
6544,0.96
6546,1.86
6548,2.41
6550,2.96
6552,3.50
6554,4.17
6558,4.42
6560,4.61
6562,4.80
6564,4.93
6566,5.21
6568,5.31
6571,5.29
6573,5.16
6575,4.76
6577,4.44
6579,4.13
6581,3.79
6584,3.26
6586,2.80
6588,2.35
6590,1.79
6592,1.01
6594,0.00
6597,-0.62
6600,-1.18
6602,-1.64
6604,-2.42
6606,-2.97
6608,-3.56
6611,-4.05
6613,-4.39
6615,-4.75
6617,-4.86
6619,-4.99
6621,-5.12
6624,-5.24
6626,-5.19
6628,-5.00
6630,-4.71
6632,-4.16
6634,-3.79
6637,-3.42
6639,-3.01
6641,-2.29
6644,-1.71
6646,-1.08
6648,-0.45
6651,0.11
6653,0.91
6655,1.43
6657,1.96
6659,2.52
6661,3.27
6664,3.76
6666,4.08
6668,4.25
6670,4.48
6672,4.61
6674,4.72
6676,4.88
6679,4.95
6681,4.83
6683,4.60
6686,4.28
6688,3.96
6690,3.48
