0,-8.30
6693,3.16
6695,2.80
6697,2.45
6699,1.92
6701,0.86
6703,0.20
6706,-0.41
6708,-0.90
6710,-1.53
6712,-2.00
6714,-2.54
6716,-3.12
6719,-3.63
6721,-4.15
6723,-4.35
6725,-4.47
6728,-4.57
6730,-4.77
6733,-4.87
6735,-4.88
6737,-4.76
6739,-4.36
6741,-4.00
6743,-3.65
6746,-3.30
6748,-2.77
6750,-2.33
6752,-1.82
6754,-1.24
6756,-0.62
6759,0.18
6761,0.67
6763,1.14
6765,1.64
6767,2.40
6769,2.88
6773,3.32
6775,3.71
6777,4.02
6779,4.15
6781,4.27
6783,4.37
6785,4.47
6788,4.60
6790,4.55
6792,4.39
6794,4.14
6796,3.66
6798,3.36
6801,3.04
6803,2.72
6805,2.44
6807,1.63
6809,0.99
6811,0.37
6815,-0.22
6817,-0.86
6819,-1.26
6821,-1.70
6823,-2.21
6825,-3.02
6828,-3.46
6830,-3.79
6832,-3.99
6834,-4.11
6836,-4.28
6838,-4.40
6841,-4.53
6843,-4.57
6845,-4.40
6847,-4.15
6849,-3.82
6851,-3.50
6854,-3.04
6857,-2.72
6859,-2.31
6861,-1.86
6863,-1.04
6865,-0.48
6868,0.03
6870,0.50
6872,0.93
6874,1.61
6876,2.08
6878,2.54
6881,2.97
6883,3.50
6885,3.75
6887,3.88
6889,3.98
6891,4.07
6893,4.18
6896,4.26
6899,4.26
6901,4.16
6903,3.83
6905,3.54
6907,3.23
6910,2.92
6912,2.64
6914,2.15
6916,1.64
6918,1.07
6920,0.51
6923,-0.29
6925,-0.68
6927,-1.08
6929,-1.51
6931,-2.22
6933,-2.70
6936,-3.11
6938,-3.43
6940,-3.66
6943,-3.86
6945,-4.00
6947,-4.12
6950,-4.21
6952,-4.23
6954,-4.11
6956,-3.91
6958,-3.65
6960,-3.22
6963,-2.93
6965,-1.09
6967,17.00
6969,-15.00
6971,17.00
6974,-4.47
6976,-11.85
6978,-11.60
6980,-5.39
6982,-3.27
6985,2.39
6988,0.79
6990,-2.78
6992,-7.05
6994,-11.26
6996,-5.98
6999,-1.97
7001,1.28
7003,1.36
7005,-3.80
7007,-5.36
7009,-5.96
7012,-2.74
7014,0.83
7016,3.61
7018,3.46
7020,0.84
7022,-0.65
7024,-0.52
7028,2.02
7030,5.06
7032,6.38
7034,6.10
7036,3.45
7038,1.87
7041,1.98
7043,3.04
7045,5.82
7047,6.52
7049,5.77
7051,4.23
7054,2.46
7056,1.44
7058,2.03
7060,2.97
7062,3.93
7064,2.62
7066,0.75
7070,-0.82
7072,-1.82
7074,-1.17
7076,-0.55
7078,-0.48
7081,-1.24
7083,-3.44
7085,-4.42
7087,-4.70
7089,-4.25
7091,-3.53
7094,-3.18
7096,-3.67
7098,-4.51
7100,-5.12
7102,-4.86
7104,-4.03
7107,-3.12
7109,-2.60
7112,-2.61
7114,-2.83
7116,-2.76
7118,-2.20
7121,-0.81
7123,0.07
7125,0.61
7127,0.80
7129,0.86
7131,1.22
7134,1.79
7136,2.51
7138,3.18
7140,3.72
7142,3.77
7144,3.69
7146,3.62
7149,3.70
7151,4.02
7153,4.23
7156,4.30
7158,4.15
7160,3.61
7163,3.22
7165,2.88
7167,2.65
7169,2.43
7171,2.07
7173,1.58
7176,0.95
7178,0.31
7180,-0.47
7182,-0.80
7184,-1.09
7186,-1.44
7189,-2.16
7191,-2.67
7193,-3.13
7195,-3.47
7198,-3.63
7200,-3.72
7203,-3.80
7205,-3.90
7207,-4.04
7209,-4.12
7211,-4.01
7213,-3.77
7216,-3.45
7218,-2.97
7220,-2.70
7222,-2.43
7224,-2.12
7226,-1.49
7229,-0.97
7231,-0.43
7233,0.07
7235,0.50
7237,1.03
7240,1.41
7243,1.82
7245,2.25
7247,2.86
7249,3.16
7251,3.41
7253,3.53
7255,3.61
7258,3.71
7260,3.77
7262,3.82
7264,3.83
7266,3.69
7268,3.46
7271,3.20
7273,2.91
7275,2.50
7277,2.22
7279,1.84
7281,1.40
7285,0.92
7287,0.19
7289,-0.23
7291,-0.62
7293,-1.01
7295,-1.61
7298,-2.04
7300,-2.43
7302,-2.79
7304,-3.20
7306,-3.36
7308,-3.51
7311,-3.63
7313,-3.73
7315,-3.80
7317,-3.77
7319,-3.66
7321,-3.50
7324,-3.16
7327,-2.90
7329,-2.62
7331,-2.32
7333,-1.78
7335,-1.36
7338,-0.94
7340,-0.50
7342,0.15
7344,0.54
7346,0.93
7348,1.32
7351,1.71
7353,2.26
7355,2.60
7357,2.88
7359,3.09
7361,3.36
7364,3.46
7366,3.53
7369,3.57
7371,3.57
7373,3.50
7375,3.41
7377,3.25
7380,3.07
7382,2.68
7384,2.40
7386,2.05
7388,1.67
7390,1.27
7393,0.68
7395,0.30
7397,-0.09
7399,-0.51
7401,-1.14
7403,-1.55
7406,-1.92
7408,-2.25
7411,-2.65
7413,-2.88
7415,-3.10
7417,-3.30
7420,-3.44
7422,-3.55
7424,-3.54
7426,-3.48
7428,-3.38
7430,-3.18
7433,-2.99
7435,-2.78
7437,-2.50
7439,-2.02
7441,-1.65
7443,-1.28
7446,-0.90
7448,-0.31
7450,0.08
7452,0.47
7455,0.85
7457,1.24
7460,1.76
7462,2.10
7464,2.38
7466,2.64
7468,2.95
7470,3.13
7472,3.26
7475,3.33
7477,3.36
7479,3.33
7481,3.27
7483,3.19
7485,3.07
7488,2.78
7490,2.55
7492,2.23
7494,1.89
7497,1.53
7499,0.99
7502,0.67
7504,0.31
7506,-0.07
7508,-0.67
7510,-1.08
7512,-1.45
7515,-1.79
7517,-2.21
7519,-2.46
7521,-2.69
7523,-2.91
7525,-3.10
7528,-3.28
7530,-3.32
7532,-3.30
7534,-3.24
7536,-3.10
7539,-2.97
7542,-2.83
7544,-2.63
7546,-2.20
7548,-1.87
7550,-1.53
7552,-1.19
7555,-0.67
7557,-0.31
7559,0.06
7561,0.44
7563,0.81
7565,1.33
7568,1.65
7570,1.95
7572,2.22
7574,2.56
7576,2.77
7578,2.94
7582,3.06
7584,3.16
7586,3.16
7588,3.13
7590,3.06
7592,2.98
7594,2.78
7597,2.60
7599,2.36
7601,2.08
7603,1.61
7605,1.27
7607,0.95
7610,0.62
7612,0.29
7614,-0.25
7616,-0.64
7618,-1.01
7620,-1.36
7624,-1.81
7626,-2.05
7628,-2.30
7630,-2.53
7632,-2.82
7634,-2.97
7637,-3.06
7639,-3.09
7641,-3.08
7643,-3.00
7645,-2.91
7647,-2.80
7650,-2.64
7652,-2.30
7654,-2.04
7656,-1.74
7658,-1.44
7660,-0.95
7663,-0.62
7665,-0.28
7668,0.07
7670,0.61
7672,0.94
7674,1.25
7677,1.55
7679,1.82
7681,2.19
7683,2.41
7685,2.61
7687,2.76
7690,2.92
7692,2.97
7694,2.96
7696,2.93
7698,2.87
7700,2.74
7703,2.59
7705,2.41
7707,2.19
7710,1.78
7712,1.50
7714,1.19
7717,0.88
7719,0.41
7721,0.07
7723,-0.27
7725,-0.63
7727,-0.96
7729,-1.42
7732,-1.70
7734,-1.94
7736,-2.18
7738,-2.47
7740,-2.65
7742,-2.77
7745,-2.86
7747,-2.89
7749,-2.87
7752,-2.81
7754,-2.72
7757,-2.61
7759,-2.36
7761,-2.14
7763,-1.89
7765,-1.63
7767,-1.18
7770,-0.88
7772,-0.56
7774,-0.23
7776,0.26
7778,0.58
7780,0.89
7782,1.19
7785,1.59
7787,1.85
7789,2.08
7791,2.29
7793,2.46
7796,2.64
7799,2.72
7801,2.77
7803,2.76
7805,2.73
7807,2.67
7809,2.56
7812,2.41
7814,2.22
7816,1.90
7818,1.65
7820,1.38
7822,1.11
7825,0.67
7827,0.36
7829,0.03
7831,-0.30
7833,-0.62
7835,-1.08
7839,-1.35
7841,-1.60
7843,-1.83
7845,-2.15
7847,-2.34
7849,-2.49
7852,-2.61
7854,-2.70
7856,-2.71
7858,-2.68
7860,-2.62
7862,-2.50
7865,-2.36
7867,-2.19
7869,-1.99
7871,-1.76
7873,-1.35
7875,-1.07
7878,-0.80
7881,-0.50
7883,-0.04
7885,0.27
7887,0.58
7889,0.87
7892,1.28
7894,1.52
7896,1.76
7898,1.96
7900,2.16
7902,2.38
7905,2.49
7907,2.56
7909,2.60
7911,2.59
7913,2.56
7915,2.49
7917,2.38
7920,2.15
7923,1.95
7925,1.75
7927,1.52
7929,1.26
7931,0.86
7934,0.58
7936,0.29
7938,-0.01
7940,-0.47
7942,-0.76
7944,-1.03
7947,-1.29
7949,-1.53
7951,-1.86
7953,-2.04
7955,-2.21
7957,-2.34
7960,5.18
7962,17.00
7964,-3.19
7967,6.78
7969,-10.69
7972,-6.95
7974,-14.05
7976,-12.95
7978,-5.57
7980,-3.47
7982,0.28
7985,-3.74
7987,-10.76
7989,-12.62
7991,-12.14
7993,-7.77
7996,-3.87
7998,-1.44
8000,-4.77
8002,-6.68
8004,-7.34
8006,-5.03
8010,-1.06
8012,2.09
8014,3.11
8016,1.73
8018,0.26
8020,0.36
8023,2.50
8025,6.05
8027,7.96
8029,8.40
8031,7.37
8033,5.82
8035,5.35
8038,6.15
8040,7.56
8042,8.77
8044,9.13
8046,8.22
8048,6.62
8052,5.32
8054,4.62
8056,4.83
8058,5.33
8060,5.23
8062,3.50
8065,1.90
8067,0.25
8069,-0.89
8071,-1.39
8073,-1.74
8075,-2.21
8078,-3.18
8080,-4.59
8082,-6.35
8084,-6.92
8086,-6.98
8088,-6.81
8091,-6.89
8094,-7.30
8096,-7.88
8098,-8.25
8100,-8.20
8102,-7.35
8105,-6.53
8107,-5.84
8109,-5.36
8111,-4.88
8113,-4.40
8115,-3.66
8118,-2.62
8120,-0.94
8122,0.01
8124,0.75
8126,1.32
8128,1.99
8131,3.17
8133,4.23
8136,5.04
8138,5.55
8140,6.05
8142,6.23
8144,6.42
8147,6.74
8149,7.12
8151,7.30
8153,7.31
8155,7.09
8157,6.76
8160,6.11
8162,5.65
8164,5.28
8166,4.87
8168,4.03
8170,3.29
8173,2.42
8175,1.74
8177,0.38
8180,-0.55
8182,-1.35
8184,-2.18
8187,-3.00
8189,-3.99
8191,-4.69
8193,-5.28
8195,-5.82
8197,-6.47
8200,-6.75
8202,-6.99
8204,-7.13
8206,-7.21
8208,-7.11
8210,-6.93
8213,-6.63
8215,-6.23
8217,-5.49
8219,-4.93
8222,-4.31
8224,-3.65
8227,-2.54
8229,-1.75
8231,-0.98
8233,-0.21
8235,0.96
8237,1.76
8240,2.55
8242,3.30
8244,4.43
8246,4.87
8248,5.18
8250,5.50
8253,5.84
8255,6.27
8257,6.63
8259,6.77
8261,6.74
8264,6.53
8267,6.21
8269,5.94
8271,5.66
8273,5.34
8275,4.75
8277,4.18
8280,3.47
8282,2.74
8284,1.81
8286,1.09
8288,0.26
8290,-0.59
8292,-1.86
8295,-2.68
8297,-3.28
8299,-3.88
8301,-4.43
8303,-5.18
8305,-5.67
8309,-6.08
8311,-6.41
8313,-6.62
8315,-6.64
8317,-6.59
8320,-6.48
8322,-6.21
8324,-5.91
8326,-5.52
8328,-5.02
8330,-4.12
8333,-3.49
8335,-2.84
8337,-2.17
8339,-1.12
8341,-0.44
8343,0.32
8346,1.07
8348,1.85
8351,2.92
8353,3.52
8355,4.22
8357,4.60
8360,5.04
8362,5.37
8364,5.63
8366,5.91
8368,6.20
8370,6.30
8372,6.21
8375,6.02
8377,5.72
8379,5.32
8381,5.01
8383,4.65
8385,4.25
8388,3.37
8390,2.71
8393,2.08
8395,1.49
8397,0.70
8399,-0.46
8402,-1.19
8404,-1.98
8406,-2.59
8408,-3.47
8410,-4.04
8412,-4.53
8415,-5.03
8417,-5.60
8419,-5.87
8421,-6.04
8423,-6.11
8425,-6.15
8428,-6.08
8430,-5.93
8432,-5.69
8435,-5.36
8437,-4.69
8439,-4.19
8442,-3.64
8444,-3.07
8446,-2.16
8448,-1.49
8450,-0.81
8452,-0.11
8455,0.89
8457,1.60
8459,2.26
8461,2.87
8463,3.43
8465,4.29
8468,4.59
8470,4.85
8472,5.12
8474,5.41
8476,5.66
8479,5.81
8482,5.84
8484,5.77
8486,5.41
8488,5.13
8490,4.83
8492,4.51
8494,3.96
8497,3.48
8499,2.93
8501,2.34
8503,1.43
8505,0.66
8507,-0.08
8510,-0.74
8512,-1.45
8514,-2.28
8516,-2.85
8518,-3.40
8521,-3.97
8524,-4.69
8526,-5.04
8528,-5.30
8530,-5.47
8532,-5.64
8534,-5.70
8537,-5.72
8539,-5.64
8541,-5.45
8543,-4.98
8545,-4.59
8547,-4.16
8550,-3.68
8552,-2.93
8554,-2.36
8556,-1.74
8558,-1.09
8560,-0.12
8564,0.47
8566,1.11
8568,1.72
8570,2.31
8572,3.15
8574,3.72
8577,4.18
8579,4.43
8581,4.74
8583,4.94
8585,5.09
8587,5.31
8590,5.44
8592,5.40
8594,5.24
8596,4.95
8598,4.65
8600,4.17
8603,3.82
8606,3.48
8608,3.05
8610,2.32
8612,1.71
8614,0.92
8616,0.20
8619,-0.41
8621,-1.31
8623,-1.77
8625,-2.31
8627,-2.86
8629,-3.74
8632,-4.22
8634,-4.57
8636,-4.81
8638,-5.02
8640,-5.14
8642,-5.27
8645,-5.35
8648,-5.30
8650,-5.10
8652,-4.79
8654,-4.41
8656,-4.02
8659,-3.44
8661,-3.00
8663,-2.52
8665,-1.95
8667,-1.01
8670,-0.37
8672,0.20
8674,0.76
8676,1.56
8678,2.12
8680,2.67
8682,3.18
8685,3.70
8687,4.20
8689,4.37
8692,4.54
8694,4.68
8696,4.88
8699,5.04
8701,5.07
8703,4.99
8705,4.66
8707,4.34
8709,4.02
8712,3.70
8714,3.35
8716,2.80
8718,2.43
8720,1.88
8722,1.15
8725,0.13
8727,-0.47
8729,-1.00
8731,-1.41
8734,-1.88
8736,-2.69
8739,-3.27
8741,-3.77
8743,-4.15
8745,-4.48
8747,-4.60
8749,-4.70
8752,-4.84
8754,-5.01
8756,-5.00
8758,-4.85
8760,-4.58
8762,-4.05
8765,-3.70
8767,-3.35
8769,-3.00
8771,-2.33
8773,-1.79
8776,-1.17
8779,-0.55
8781,-0.02
8783,0.75
8785,1.23
8787,1.76
8789,2.26
8792,3.02
8794,3.47
8796,3.85
8798,4.06
8800,4.20
8802,4.38
8804,4.48
8807,4.62
8809,4.72
8811,4.65
8813,4.48
8815,4.20
8817,3.87
8821,3.40
8823,3.07
8825,2.76
8827,2.46
8829,1.95
8831,0.95
8834,0.32
8836,-0.28
8838,-0.74
8840,-1.35
8842,-1.80
8844,-2.30
8847,-2.88
8849,-3.59
8851,-3.91
8853,-4.11
8855,-4.24
8857,-4.33
8860,-4.52
8863,-4.65
8865,-4.68
8867,-4.59
8869,-4.23
8871,-3.90
8874,-3.56
8876,-3.24
8878,-2.74
8880,-2.33
8882,-1.86
8884,-1.30
8887,-0.44
8889,0.07
8891,0.55
8893,0.99
8895,1.45
8897,2.18
8900,2.65
8902,3.08
8905,3.46
8907,3.85
8909,3.97
8911,4.06
8914,4.18
8916,4.26
8918,4.38
8920,4.36
8922,4.24
8924,4.03
8926,3.57
8929,3.29
8931,2.96
8933,2.68
8935,2.39
8937,1.64
8939,1.06
8942,0.48
8944,-0.10
8947,-0.74
8949,-1.14
8951,-1.57
8953,-2.04
8956,-2.82
8958,-3.22
8960,-0.05
8962,17.00
8964,-15.00
8966,17.00
8969,-11.04
8971,-10.23
8973,-15.00
8975,-8.93
8977,-6.86
8980,-3.44
8982,-5.19
8984,-7.47
8986,-12.64
8988,-12.48
8992,-8.72
8994,-3.16
8996,-1.25
8998,-0.19
9000,-4.34
9002,-6.30
9005,-5.76
9007,-2.76
9009,1.81
9011,5.19
9013,5.06
9015,3.01
9018,1.72
9020,2.53
9022,4.80
9024,7.61
9026,9.49
9028,8.96
9030,7.57
9034,6.03
9036,5.52
9038,6.18
9040,8.02
9042,9.02
9044,8.84
9047,7.45
9049,4.87
9051,3.59
9053,3.15
9055,3.53
9057,3.88
9060,3.46
9062,1.79
9064,-0.40
9066,-2.21
9068,-3.42
9070,-3.41
9073,-3.18
9076,-3.59
9078,-5.35
9080,-6.84
9082,-7.90
9084,-8.11
9087,-7.84
9089,-7.05
9091,-6.97
9093,-7.30
9095,-7.85
9097,-8.01
9100,-7.40
9102,-6.37
9104,-5.25
9106,-4.08
9108,-3.68
9110,-3.40
9113,-2.85
9115,-1.44
9118,-0.19
9120,1.04
9122,1.98
9124,2.70
9127,3.37
9129,4.10
9131,4.68
9133,5.28
9135,6.25
9137,6.66
9140,6.92
9142,7.10
9144,7.08
9146,7.01
9148,7.02
9150,6.93
9152,6.83
9155,6.43
9157,5.89
9160,5.36
9162,4.67
9164,3.95
9166,3.01
9169,2.32
9171,1.91
9173,1.03
9175,-0.63
9177,-1.65
9179,-2.62
9182,-3.34
9184,-4.07
9186,-4.61
9188,-5.17
9190,-5.86
9192,-6.51
9195,-7.08
9197,-7.22
9199,-7.17
9201,-7.08
9204,-6.98
9206,-6.91
9209,-6.75
9211,-6.40
9213,-5.53
9215,-4.79
9217,-4.08
9219,-3.42
9222,-2.46
9224,-1.78
9226,-1.01
9228,-0.17
9230,0.73
9232,2.03
9235,2.77
9237,3.44
9239,4.13
9241,4.86
9243,5.22
9246,5.64
9249,6.00
9251,6.28
9253,6.73
9255,6.78
9257,6.72
9259,6.59
9261,6.22
9264,6.00
9266,5.71
9268,5.39
9270,4.69
9272,4.04
9274,3.34
9277,2.62
9279,1.95
9281,1.03
9283,0.17
9285,-0.72
9288,-1.58
9291,-2.86
9293,-3.44
9295,-4.00
9297,-4.50
9299,-5.26
9301,-5.80
9304,-6.21
9306,-6.54
9308,-6.69
9310,-6.68
9312,-6.59
9314,-6.48
9317,-6.34
9319,-5.93
9321,-5.53
9323,-4.99
9325,-4.36
9327,-3.38
9331,-2.74
9333,-2.08
9335,-1.40
9337,-0.34
9339,0.43
9341,1.21
9344,2.02
9346,2.71
9348,3.64
9350,4.32
9352,4.67
9354,4.97
9357,5.47
9359,5.73
9361,6.01
9363,6.26
9365,6.33
9367,6.23
9370,6.02
9372,5.73
9375,5.48
9377,4.99
9379,4.64
9381,4.20
9383,3.61
9386,2.62
9388,2.02
9390,1.40
9392,0.61
9394,-0.20
9396,-1.32
9399,-2.11
9401,-2.71
9403,-3.29
9405,-4.14
9407,-4.65
9410,-5.14
9412,-5.52
9414,-5.95
9417,-6.10
9419,-6.16
9421,-6.20
9424,-6.10
9426,-5.95
9428,-5.70
9430,-5.35
9432,-4.67
9434,-4.14
9437,-3.58
9439,-3.00
9441,-2.39
9443,-1.41
9445,-0.73
9447,-0.03
9450,0.66
9452,1.72
9454,2.38
9456,2.99
9459,3.54
9461,4.35
9464,4.64
9466,4.91
9468,5.19
9470,5.38
9472,5.74
9474,5.87
9477,5.88
9479,5.79
9481,5.41
9483,5.14
9485,4.84
9487,4.51
9490,3.92
9492,3.43
9494,2.87
9496,2.28
9498,1.74
9500,0.57
9503,-0.17
9506,-0.83
9508,-1.55
9510,-2.39
9512,-2.95
9514,-3.52
9516,-4.08
9519,-4.78
9521,-5.11
9523,-5.37
9525,-5.54
9527,-5.65
9530,-5.74
9532,-5.75
9534,-5.66
9536,-5.46
9538,-4.97
9540,-4.56
9544,-4.12
9546,-3.65
9548,-2.87
9550,-2.30
9552,-1.68
9554,-1.03
9557,-0.04
9559,0.56
9561,1.20
9563,1.81
9565,2.40
9567,3.24
9570,3.83
9572,4.24
9574,4.49
9576,4.82
9578,4.99
9580,5.15
9582,5.37
9585,5.48
9588,5.43
9590,5.25
9592,4.94
9594,4.64
9596,4.16
9599,3.81
9601,3.44
9603,2.99
9605,2.27
9607,1.61
9609,0.84
9612,0.14
9614,-0.80
9616,-1.38
9618,-1.85
9620,-2.39
9622,-2.96
9625,-3.83
9627,-4.31
9630,-4.64
9632,-4.89
9634,-5.07
9636,-5.19
9639,-5.31
9641,-5.38
9643,-5.32
9645,-5.10
9647,-4.79
9649,-4.40
9652,-4.01
9654,-3.40
9656,-2.97
9658,-2.47
9660,-1.89
9662,-0.94
9665,-0.30
9667,0.27
9669,0.84
9672,1.66
9674,2.19
9676,2.75
9679,3.26
9681,3.78
9683,4.25
9685,4.43
9687,4.59
9689,4.72
9692,4.94
9694,5.06
9696,5.10
9698,5.00
9700,4.80
9702,4.33
9704,4.02
9707,3.67
9709,3.34
9711,2.78
9713,2.38
9716,1.81
9718,1.08
9721,0.06
9723,-0.53
9725,-1.06
9727,-1.47
9729,-1.96
9731,-2.77
9734,-3.35
9736,-3.86
9738,-4.20
9740,-4.52
9742,-4.65
9744,-4.75
9747,-4.90
9749,-5.04
9751,-5.01
9753,-4.86
9755,-4.57
9758,-4.05
9761,-3.68
9763,-3.34
9765,-2.97
9767,-2.53
9769,-1.73
9771,-1.11
9774,-0.50
9776,0.05
9778,0.81
9780,1.30
9782,1.82
9784,2.34
9787,3.08
9789,3.55
9791,3.90
9793,4.11
9795,4.22
9797,4.41
9801,4.52
9803,4.66
9805,4.76
9807,4.67
9809,4.47
9811,4.17
9814,3.84
9816,3.54
9818,3.06
9820,2.74
9822,2.43
9824,1.90
9826,0.89
9829,0.26
9831,-0.34
9833,-0.79
9835,-1.19
9837,-1.86
9839,-2.39
9843,-2.95
9845,-3.46
9847,-3.98
9849,-4.16
9851,-4.27
9853,-4.37
9856,-4.57
9858,-4.68
9860,-4.72
9862,-4.60
9864,-4.21
9866,-3.88
9869,-3.54
9871,-3.22
9873,-2.72
9875,-2.30
9877,-1.81
9880,-1.25
9882,-0.66
9884,0.13
9887,0.60
9889,1.04
9891,1.51
9893,2.25
9896,2.71
9898,3.14
9900,3.52
9902,3.89
9904,4.00
9906,4.09
9909,4.20
9911,4.30
9913,4.41
9915,4.38
9917,4.24
9919,4.01
9922,3.56
9924,3.26
9926,2.94
9929,2.65
9931,2.37
9933,1.59
9936,1.00
9938,0.42
9940,-0.17
9942,-0.77
9944,-1.18
9946,-1.62
9948,-2.10
9951,-2.87
9953,-2.85
9955,17.00
9957,-2.82
9959,-15.00
9962,-4.66
9964,-14.99
9966,-9.75
9968,-11.82
9971,-8.62
9974,-8.71
9976,-4.63
9978,-8.32
9980,-11.38
9982,-13.34
9984,-12.61
9987,-7.28
9989,-5.21
9991,-3.00
9993,-3.60
9995,-5.94
9998,-6.49